panel,var,lowinc_coef,lowinc_se,topquint_coef,topquint_se,mobility_coef,mobility_se
"a","pct_stem_2000",-.24,.024,.4,.039,.12,.035
"a","public",.2,.024,-.19,.033,.04,.026
"a","sel",-.59,.029,.63,.025,.13,.033
"a","grad_rate_150_p_2002",-.52,.027,.63,.036,.06,.035
"a","sticker_price_2000",-.38,.019,.48,.029,-.02,.025
"a","scorecard_netprice_2013",-.29,.027,.25,.031,-.05,.03
"a","exp_instr_pc_2000",-.33,.034,.57,.052,.08,.037
"a","avgfacsal_2001",-.43,.028,.68,.034,.2,.041
"a","endowment_pc_2000",-.23,.056,.38,.107,.02,.047
"a","ipeds_enrollment_2000",-.21,.029,.41,.051,.14,.048
"a","asian_or_pacific_share_fall_2000",-.02,.031,.54,.054,.53,.032
"a","black_share_fall_2000",.47,.034,-.21,.026,.2,.025
"a","hisp_share_fall_2000",.53,.029,.01,.027,.54,.035
"b","pct_stem_2000",-.24,.024,.32,.043,.33,.05
"b","public",.2,.024,-.25,.035,-.24,.038
"b","sel",-.59,.029,.56,.023,.55,.023
"b","grad_rate_150_p_2002",-.52,.027,.53,.046,.48,.05
"b","sticker_price_2000",-.38,.019,.51,.047,.4,.044
"b","scorecard_netprice_2013",-.29,.027,.17,.027,.11,.034
"b","exp_instr_pc_2000",-.33,.034,.67,.062,.61,.068
"b","avgfacsal_2001",-.43,.028,.54,.052,.57,.061
"b","endowment_pc_2000",-.23,.056,.49,.13,.38,.078
"b","ipeds_enrollment_2000",-.21,.029,.25,.048,.23,.063
"b","asian_or_pacific_share_fall_2000",-.02,.031,.37,.069,.56,.077
"b","black_share_fall_2000",.47,.034,-.15,.018,-.09,.02
"b","hisp_share_fall_2000",.53,.029,-.06,.011,.1,.02
